,timestamp,page_views,ad_spend,is_weekend,day_of_week,is_holiday
777,2/17/2024,1753.831075,172.5744409,TRUE,Saturday,FALSE
778,2/18/2024,1917.93332,177.7669971,TRUE,Sunday,FALSE
779,2/19/2024,1998.139635,268.6201629,FALSE,Monday,FALSE
780,2/20/2024,1771.246725,255.33103,FALSE,Tuesday,FALSE
781,2/21/2024,1701.343424,209.9396692,FALSE,Wednesday,FALSE
782,2/22/2024,1577.633154,261.4059355,FALSE,Thursday,FALSE
783,2/23/2024,1646.8255,268.3175724,FALSE,Friday,FALSE
784,2/24/2024,1822.588038,196.7937134,TRUE,Saturday,FALSE
785,2/25/2024,1968.393527,212.4234218,TRUE,Sunday,FALSE
786,2/26/2024,1977.459485,275.0176646,FALSE,Monday,FALSE
787,2/27/2024,1854.178423,263.7754024,FALSE,Tuesday,FALSE
788,2/28/2024,1693.377872,247.8950287,FALSE,Wednesday,FALSE
789,2/29/2024,1601.844199,200.171172,FALSE,Thursday,FALSE
790,3/1/2024,1644.240606,262.8885466,FALSE,Friday,FALSE
791,3/2/2024,1941.27397,186.2306306,TRUE,Saturday,FALSE
792,3/3/2024,1987.561863,188.1473651,TRUE,Sunday,FALSE
793,3/4/2024,1996.847767,211.6975427,FALSE,Monday,FALSE
794,3/5/2024,1923.560937,217.5683038,FALSE,Tuesday,FALSE
795,3/6/2024,1670.191117,281.5945856,FALSE,Wednesday,FALSE
796,3/7/2024,1698.136807,248.8133454,FALSE,Thursday,FALSE
797,3/8/2024,1677.441965,270.4450209,FALSE,Friday,FALSE
798,3/9/2024,1835.483407,180.8495513,TRUE,Saturday,FALSE
799,3/10/2024,2017.970118,180.8926842,TRUE,Sunday,FALSE
800,3/11/2024,1909.441112,278.1485142,FALSE,Monday,FALSE
801,3/12/2024,1784.336166,234.5186582,FALSE,Tuesday,FALSE
802,3/13/2024,1606.740574,252.8836233,FALSE,Wednesday,FALSE
803,3/14/2024,1665.111292,236.1317413,FALSE,Thursday,FALSE
804,3/15/2024,1805.966841,236.9651132,FALSE,Friday,FALSE
805,3/16/2024,2014.475018,170.7248363,TRUE,Saturday,FALSE
806,3/17/2024,2034.521871,186.6640131,TRUE,Sunday,FALSE
807,3/18/2024,2063.827642,235.6375414,FALSE,Monday,FALSE
808,3/19/2024,1732.856711,287.6726838,FALSE,Tuesday,FALSE
809,3/20/2024,1670.642819,223.1617809,FALSE,Wednesday,FALSE
810,3/21/2024,1573.285711,244.3938507,FALSE,Thursday,FALSE
811,3/22/2024,1657.528303,236.8080683,FALSE,Friday,FALSE
812,3/23/2024,1812.422516,223.4093365,TRUE,Saturday,FALSE
813,3/24/2024,1958.201213,185.8966433,TRUE,Sunday,FALSE
814,3/25/2024,1872.651856,280.9553362,FALSE,Monday,FALSE
815,3/26/2024,1975.510751,205.4331888,FALSE,Tuesday,FALSE
816,3/27/2024,1634.698079,258.011508,FALSE,Wednesday,FALSE
817,3/28/2024,1689.354843,276.6889239,FALSE,Thursday,FALSE
818,3/29/2024,1830.289343,252.4685197,FALSE,Friday,FALSE
819,3/30/2024,1779.537303,211.9644113,TRUE,Saturday,FALSE
820,3/31/2024,1819.020257,164.4813465,TRUE,Sunday,FALSE
821,4/1/2024,2023.402782,292.2804232,FALSE,Monday,FALSE
822,4/2/2024,2002.571776,318.9669437,FALSE,Tuesday,FALSE
823,4/3/2024,1869.813023,239.1148432,FALSE,Wednesday,FALSE
824,4/4/2024,1583.915808,236.6349244,FALSE,Thursday,FALSE
825,4/5/2024,1777.28125,293.6015343,FALSE,Friday,FALSE
826,4/6/2024,1809.380279,227.3871644,TRUE,Saturday,FALSE
827,4/7/2024,1993.582827,164.3141992,TRUE,Sunday,FALSE
828,4/8/2024,2286.951163,237.3943955,FALSE,Monday,FALSE
829,4/9/2024,1807.744927,241.5464617,FALSE,Tuesday,FALSE
830,4/10/2024,1737.371398,209.6664847,FALSE,Wednesday,FALSE
831,4/11/2024,1690.584611,222.4404416,FALSE,Thursday,FALSE
832,4/12/2024,1781.571023,219.875777,FALSE,Friday,FALSE
833,4/13/2024,1840.184387,156.966073,TRUE,Saturday,FALSE
834,4/14/2024,2021.390728,178.9594534,TRUE,Sunday,FALSE
835,4/15/2024,2002.836645,257.026442,FALSE,Monday,FALSE
836,4/16/2024,1910.056581,417.1768062,FALSE,Tuesday,FALSE
837,4/17/2024,1700.997446,340.7111702,FALSE,Wednesday,FALSE
838,4/18/2024,1717.065259,400.1914634,FALSE,Thursday,FALSE
839,4/19/2024,1772.707097,364.2421261,FALSE,Friday,FALSE
840,4/20/2024,1943.129522,299.1778801,TRUE,Saturday,FALSE
841,4/21/2024,2102.845488,320.9063762,TRUE,Sunday,FALSE
842,4/22/2024,2212.46283,336.9801308,FALSE,Monday,FALSE
843,4/23/2024,1971.134782,261.4722924,FALSE,Tuesday,FALSE
844,4/24/2024,1672.974557,254.9935662,FALSE,Wednesday,FALSE
845,4/25/2024,1817.266177,264.7735379,FALSE,Thursday,FALSE
846,4/26/2024,1637.20115,258.6750593,FALSE,Friday,FALSE
847,4/27/2024,1809.843198,253.6590042,TRUE,Saturday,FALSE
848,4/28/2024,1976.704824,160.8678005,TRUE,Sunday,FALSE
849,4/29/2024,2169.22537,234.0700913,FALSE,Monday,FALSE
850,4/30/2024,1777.124,231.3057842,FALSE,Tuesday,FALSE
851,5/1/2024,1969.669607,233.3356864,FALSE,Wednesday,FALSE
852,5/2/2024,1738.720983,230.8783862,FALSE,Thursday,FALSE
853,5/3/2024,1708.904851,285.6704959,FALSE,Friday,FALSE
854,5/4/2024,1844.061738,222.6151274,TRUE,Saturday,FALSE
855,5/5/2024,2025.987736,162.8776112,TRUE,Sunday,FALSE
856,5/6/2024,2116.101222,225.0293328,FALSE,Monday,FALSE
857,5/7/2024,1979.735598,264.1424667,FALSE,Tuesday,FALSE
858,5/8/2024,1762.895486,233.4333087,FALSE,Wednesday,FALSE
859,5/9/2024,1654.396667,268.9879545,FALSE,Thursday,FALSE
860,5/10/2024,1693.207598,256.0876906,FALSE,Friday,FALSE
861,5/11/2024,1834.487623,134.5276766,TRUE,Saturday,FALSE
862,5/12/2024,2008.326958,226.425156,TRUE,Sunday,FALSE
863,5/13/2024,2145.10877,303.8763302,FALSE,Monday,FALSE
864,5/14/2024,1920.332969,231.6163393,FALSE,Tuesday,FALSE
865,5/15/2024,1518.766481,238.3689532,FALSE,Wednesday,FALSE
866,5/16/2024,1744.274033,258.5759617,FALSE,Thursday,FALSE
867,5/17/2024,1702.165421,260.0337037,FALSE,Friday,FALSE
868,5/18/2024,1845.008045,199.7563282,TRUE,Saturday,FALSE
869,5/19/2024,1983.393583,240.3061362,TRUE,Sunday,FALSE
870,5/20/2024,2143.357647,244.6915832,FALSE,Monday,FALSE
871,5/21/2024,1984.295329,226.0510827,FALSE,Tuesday,FALSE
872,5/22/2024,1696.859817,208.6204232,FALSE,Wednesday,FALSE
873,5/23/2024,1685.078051,228.0720988,FALSE,Thursday,FALSE
874,5/24/2024,1601.599087,249.0061908,FALSE,Friday,FALSE
875,5/25/2024,1714.234613,233.8367359,TRUE,Saturday,FALSE
876,5/26/2024,1941.850703,164.471661,TRUE,Sunday,FALSE
877,5/27/2024,2111.488595,256.7136385,FALSE,Monday,FALSE
878,5/28/2024,2000.748906,249.5073131,FALSE,Tuesday,FALSE
879,5/29/2024,1749.668907,285.6517982,FALSE,Wednesday,FALSE
880,5/30/2024,1713.045643,325.8079728,FALSE,Thursday,FALSE
881,5/31/2024,1729.891561,234.0739368,FALSE,Friday,FALSE
882,6/1/2024,1814.580294,165.3168167,TRUE,Saturday,FALSE
883,6/2/2024,2080.14631,211.3248263,TRUE,Sunday,FALSE
884,6/3/2024,2092.423406,270.4567447,FALSE,Monday,FALSE
885,6/4/2024,1938.476156,305.4012198,FALSE,Tuesday,FALSE
886,6/5/2024,1826.489032,267.5178456,FALSE,Wednesday,FALSE
887,6/6/2024,1714.489336,239.2212373,FALSE,Thursday,FALSE
888,6/7/2024,1744.693011,267.7196449,FALSE,Friday,FALSE
889,6/8/2024,1934.979471,213.2611074,TRUE,Saturday,FALSE
890,6/9/2024,1985.776445,204.6144654,TRUE,Sunday,FALSE
891,6/10/2024,1972.197674,265.2182209,FALSE,Monday,FALSE
892,6/11/2024,1887.938784,282.0002407,FALSE,Tuesday,FALSE
893,6/12/2024,1661.760659,285.0788677,FALSE,Wednesday,FALSE
894,6/13/2024,1594.592477,291.4647697,FALSE,Thursday,FALSE
895,6/14/2024,1684.824915,269.4612966,FALSE,Friday,FALSE
896,6/15/2024,1790.288667,174.9864576,TRUE,Saturday,FALSE
897,6/16/2024,1988.317251,184.4014106,TRUE,Sunday,FALSE
898,6/17/2024,1885.948464,286.195269,FALSE,Monday,FALSE
899,6/18/2024,1888.666339,225.4919299,FALSE,Tuesday,FALSE
900,6/19/2024,1702.846875,261.0601993,FALSE,Wednesday,FALSE
901,6/20/2024,1589.296618,238.1998356,FALSE,Thursday,FALSE
902,6/21/2024,1708.640607,250.8623447,FALSE,Friday,FALSE
903,6/22/2024,1907.648459,218.3535559,TRUE,Saturday,FALSE
904,6/23/2024,1845.717949,185.732972,TRUE,Sunday,FALSE
905,6/24/2024,1958.547039,251.3930964,FALSE,Monday,FALSE
906,6/25/2024,1829.341202,209.2043158,FALSE,Tuesday,FALSE
907,6/26/2024,1621.572864,272.387607,FALSE,Wednesday,FALSE
908,6/27/2024,1693.325906,269.3645254,FALSE,Thursday,FALSE
909,6/28/2024,1623.781119,314.8976417,FALSE,Friday,FALSE
910,6/29/2024,1811.413783,170.766653,TRUE,Saturday,FALSE
911,6/30/2024,1825.828643,186.5745098,TRUE,Sunday,FALSE
912,7/1/2024,2101.919679,257.4815105,FALSE,Monday,FALSE
913,7/2/2024,1756.267332,447.3235984,FALSE,Tuesday,FALSE
914,7/3/2024,1695.143282,397.141134,FALSE,Wednesday,FALSE
915,7/4/2024,1645.884406,408.3706458,FALSE,Thursday,TRUE
916,7/5/2024,1884.082967,418.2368953,FALSE,Friday,FALSE
917,7/6/2024,1795.794738,185.5982737,TRUE,Saturday,FALSE
918,7/7/2024,1821.058968,399.9798431,TRUE,Sunday,FALSE
919,7/8/2024,2120.885308,489.1955513,FALSE,Monday,FALSE
920,7/9/2024,2001.447908,515.581804,FALSE,Tuesday,FALSE
921,7/10/2024,1910.623659,452.5773925,FALSE,Wednesday,FALSE
922,7/11/2024,1772.631106,487.3619417,FALSE,Thursday,FALSE
923,7/12/2024,1770.013132,462.3692271,FALSE,Friday,FALSE
924,7/13/2024,1991.517447,449.2242504,TRUE,Saturday,FALSE
925,7/14/2024,2025.346761,134.3043929,TRUE,Sunday,FALSE
926,7/15/2024,2164.014854,233.2323446,FALSE,Monday,FALSE
927,7/16/2024,2049.306967,261.3163563,FALSE,Tuesday,FALSE
928,7/17/2024,1730.246999,296.9657209,FALSE,Wednesday,FALSE
929,7/18/2024,1816.425021,248.0274922,FALSE,Thursday,FALSE
930,7/19/2024,1681.597567,233.3440142,FALSE,Friday,FALSE
931,7/20/2024,1786.334287,236.4347121,TRUE,Saturday,FALSE
932,7/21/2024,1951.109241,136.559583,TRUE,Sunday,FALSE
933,7/22/2024,1840.548523,184.0358213,FALSE,Monday,FALSE
934,7/23/2024,1819.263581,263.2004335,FALSE,Tuesday,FALSE
935,7/24/2024,1607.750633,234.9383733,FALSE,Wednesday,FALSE
936,7/25/2024,1517.985427,219.3630155,FALSE,Thursday,FALSE
937,7/26/2024,1657.372968,271.2506934,FALSE,Friday,FALSE
938,7/27/2024,1717.966199,187.3140214,TRUE,Saturday,FALSE
939,7/28/2024,2019.642078,163.0776411,TRUE,Sunday,FALSE
940,7/29/2024,1998.919885,211.590868,FALSE,Monday,FALSE
941,7/30/2024,1838.793769,276.1737198,FALSE,Tuesday,FALSE
942,7/31/2024,1624.430167,269.5060353,FALSE,Wednesday,FALSE
943,8/1/2024,1583.209783,247.0247241,FALSE,Thursday,FALSE
944,8/2/2024,1713.419923,305.3991099,FALSE,Friday,FALSE
945,8/3/2024,1729.671158,147.897457,TRUE,Saturday,FALSE
946,8/4/2024,1888.54932,134.2342449,TRUE,Sunday,FALSE
947,8/5/2024,1989.840186,229.2427579,FALSE,Monday,FALSE
948,8/6/2024,1703.071061,248.6324195,FALSE,Tuesday,FALSE
949,8/7/2024,1562.777978,257.3001835,FALSE,Wednesday,FALSE
950,8/8/2024,1538.363923,242.7629183,FALSE,Thursday,FALSE
951,8/9/2024,1696.03035,260.5616619,FALSE,Friday,FALSE
952,8/10/2024,1808.033849,142.4538173,TRUE,Saturday,FALSE
953,8/11/2024,1949.561477,223.3129381,TRUE,Sunday,FALSE
954,8/12/2024,2050.865082,247.5354646,FALSE,Monday,FALSE
955,8/13/2024,1792.169804,283.5188749,FALSE,Tuesday,FALSE
956,8/14/2024,1708.818351,260.2817604,FALSE,Wednesday,FALSE
957,8/15/2024,1575.127916,263.7025966,FALSE,Thursday,FALSE
958,8/16/2024,1664.324331,267.0930184,FALSE,Friday,FALSE
959,8/17/2024,1738.419942,193.4312568,TRUE,Saturday,FALSE
960,8/18/2024,1747.896589,199.2816828,TRUE,Sunday,FALSE
961,8/19/2024,1972.477316,289.8745759,FALSE,Monday,FALSE
962,8/20/2024,1944.21972,255.8956351,FALSE,Tuesday,FALSE
963,8/21/2024,1734.062277,271.2701127,FALSE,Wednesday,FALSE
964,8/22/2024,1682.974795,247.3079292,FALSE,Thursday,FALSE
965,8/23/2024,1722.519388,293.2035165,FALSE,Friday,FALSE
966,8/24/2024,1795.989813,159.7082309,TRUE,Saturday,FALSE
967,8/25/2024,1946.372334,234.028213,TRUE,Sunday,FALSE
968,8/26/2024,1947.056347,248.7952615,FALSE,Monday,FALSE
969,8/27/2024,1782.625644,207.0767469,FALSE,Tuesday,FALSE
970,8/28/2024,1727.985123,253.8431324,FALSE,Wednesday,FALSE
971,8/29/2024,1675.483816,229.5684503,FALSE,Thursday,FALSE
972,8/30/2024,1581.428819,275.2193065,FALSE,Friday,FALSE
973,8/31/2024,1740.844105,160.4212806,TRUE,Saturday,FALSE
974,9/1/2024,1918.577145,166.614497,TRUE,Sunday,FALSE
975,9/2/2024,2032.541253,193.3137781,FALSE,Monday,FALSE
976,9/3/2024,1691.774759,236.4308104,FALSE,Tuesday,FALSE
977,9/4/2024,1453.703499,177.2836202,FALSE,Wednesday,FALSE
978,9/5/2024,1501.144704,202.4829153,FALSE,Thursday,FALSE
979,9/6/2024,1512.025874,272.8124397,FALSE,Friday,FALSE
980,9/7/2024,1689.942329,203.5740048,TRUE,Saturday,FALSE
981,9/8/2024,1890.316877,192.7637269,TRUE,Sunday,FALSE
982,9/9/2024,1946.783703,220.9907157,FALSE,Monday,FALSE
983,9/10/2024,1949.603935,248.5686593,FALSE,Tuesday,FALSE
984,9/11/2024,1679.649065,249.8919238,FALSE,Wednesday,FALSE
985,9/12/2024,1586.445341,215.2490593,FALSE,Thursday,FALSE
986,9/13/2024,1667.548668,295.1019491,FALSE,Friday,FALSE
987,9/14/2024,1684.052614,206.3208687,TRUE,Saturday,FALSE
988,9/15/2024,1994.124104,173.3710748,TRUE,Sunday,FALSE
989,9/16/2024,1991.748908,250.8065752,FALSE,Monday,FALSE
990,9/17/2024,1890.28357,256.2514842,FALSE,Tuesday,FALSE
991,9/18/2024,1557.914528,188.7479539,FALSE,Wednesday,FALSE
992,9/19/2024,1457.985151,242.5846785,FALSE,Thursday,FALSE
993,9/20/2024,1690.002564,229.5404726,FALSE,Friday,FALSE
994,9/21/2024,1770.976765,149.9513997,TRUE,Saturday,FALSE
995,9/22/2024,1857.82586,171.5669912,TRUE,Sunday,FALSE
996,9/23/2024,1891.696646,303.9305958,FALSE,Monday,FALSE
997,9/24/2024,1895.858512,269.2252858,FALSE,Tuesday,FALSE
998,9/25/2024,1550.632384,232.8646303,FALSE,Wednesday,FALSE
999,9/26/2024,1748.983735,267.1774834,FALSE,Thursday,FALSE
1000,9/27/2024,1563.921107,291.9806631,FALSE,Friday,FALSE
1001,9/28/2024,1822.226362,207.7390105,TRUE,Saturday,FALSE
1002,9/29/2024,1922.483475,181.7889111,TRUE,Sunday,FALSE
1003,9/30/2024,2051.222697,230.5918967,FALSE,Monday,FALSE
1004,10/1/2024,1801.407942,270.9466994,FALSE,Tuesday,FALSE
1005,10/2/2024,1643.542891,261.8045616,FALSE,Wednesday,FALSE
1006,10/3/2024,1581.695257,276.8557966,FALSE,Thursday,FALSE
1007,10/4/2024,1561.890947,269.0551541,FALSE,Friday,FALSE
1008,10/5/2024,1853.054543,211.4865815,TRUE,Saturday,FALSE
1009,10/6/2024,1918.999739,163.9429437,TRUE,Sunday,FALSE
1010,10/7/2024,1976.608434,289.521822,FALSE,Monday,FALSE
1011,10/8/2024,1773.528663,255.9279881,FALSE,Tuesday,FALSE
1012,10/9/2024,1446.969807,312.2578262,FALSE,Wednesday,FALSE
1013,10/10/2024,1604.80167,229.3243655,FALSE,Thursday,FALSE
1014,10/11/2024,1832.574266,302.0789141,FALSE,Friday,FALSE
1015,10/12/2024,1893.544903,185.9373235,TRUE,Saturday,FALSE
1016,10/13/2024,1936.918356,160.4574599,TRUE,Sunday,FALSE
1017,10/14/2024,2000.805318,235.483425,FALSE,Monday,FALSE
1018,10/15/2024,1846.874313,240.3895808,FALSE,Tuesday,FALSE
1019,10/16/2024,1701.168149,262.7249784,FALSE,Wednesday,FALSE
1020,10/17/2024,1500.931948,265.6850646,FALSE,Thursday,FALSE
1021,10/18/2024,1727.325778,232.7889999,FALSE,Friday,FALSE
1022,10/19/2024,1866.426507,179.2693622,TRUE,Saturday,FALSE
1023,10/20/2024,2026.069815,244.2681108,TRUE,Sunday,FALSE
1024,10/21/2024,2023.87929,301.8262951,FALSE,Monday,FALSE
1025,10/22/2024,1851.382422,263.0897101,FALSE,Tuesday,FALSE
1026,10/23/2024,1770.44789,251.1401043,FALSE,Wednesday,FALSE
1027,10/24/2024,1691.677831,253.6009398,FALSE,Thursday,FALSE
1028,10/25/2024,1632.801702,268.4055392,FALSE,Friday,FALSE
1029,10/26/2024,1765.875361,149.316223,TRUE,Saturday,FALSE
1030,10/27/2024,1979.223693,172.2787039,TRUE,Sunday,FALSE
1031,10/28/2024,2143.994393,199.9424778,FALSE,Monday,FALSE
1032,10/29/2024,1742.803767,261.9766937,FALSE,Tuesday,FALSE
1033,10/30/2024,1566.302479,269.4158782,FALSE,Wednesday,FALSE
1034,10/31/2024,1606.848926,235.5044061,FALSE,Thursday,FALSE
1035,11/1/2024,1675.178724,297.2196029,FALSE,Friday,FALSE
1036,11/2/2024,1847.430128,143.2270301,TRUE,Saturday,FALSE
1037,11/3/2024,1990.748926,136.0687536,TRUE,Sunday,FALSE
1038,11/4/2024,2030.700266,256.7335546,FALSE,Monday,FALSE
1039,11/5/2024,1968.841144,281.4129491,FALSE,Tuesday,FALSE
1040,11/6/2024,1545.455632,300.5178307,FALSE,Wednesday,FALSE
1041,11/7/2024,1573.186625,236.2334721,FALSE,Thursday,FALSE
1042,11/8/2024,1686.405065,282.360425,FALSE,Friday,FALSE
1043,11/9/2024,1732.835141,178.8447459,TRUE,Saturday,FALSE
1044,11/10/2024,1969.836271,174.821181,TRUE,Sunday,FALSE
1045,11/11/2024,2184.959189,276.5097981,FALSE,Monday,FALSE
1046,11/12/2024,1885.258219,269.5696864,FALSE,Tuesday,FALSE
1047,11/13/2024,1727.961838,202.7082353,FALSE,Wednesday,FALSE
1048,11/14/2024,1563.404812,294.2962105,FALSE,Thursday,FALSE
1049,11/15/2024,1651.293635,291.4027406,FALSE,Friday,FALSE
1050,11/16/2024,1788.786686,161.233119,TRUE,Saturday,FALSE
1051,11/17/2024,2006.67542,191.874106,TRUE,Sunday,FALSE
1052,11/18/2024,2173.498843,264.8209056,FALSE,Monday,FALSE
1053,11/19/2024,1931.283511,257.820213,FALSE,Tuesday,FALSE
1054,11/20/2024,1644.613785,233.4908454,FALSE,Wednesday,FALSE
1055,11/21/2024,1690.860369,229.851299,FALSE,Thursday,FALSE
1056,11/22/2024,1747.485746,249.2333779,FALSE,Friday,FALSE
1057,11/23/2024,1942.696186,215.1818706,TRUE,Saturday,FALSE
1058,11/24/2024,2134.215699,196.3080046,TRUE,Sunday,FALSE
1059,11/25/2024,1978.936677,238.88157,FALSE,Monday,FALSE
1060,11/26/2024,1868.776317,423.1509613,FALSE,Tuesday,FALSE
1061,11/27/2024,1650.318112,314.5437214,FALSE,Wednesday,FALSE
1062,11/28/2024,1651.711665,625.4109421,FALSE,Thursday,TRUE
1063,11/29/2024,1859.112394,538.7565578,FALSE,Friday,FALSE
1064,11/30/2024,1994.197498,360.0747429,TRUE,Saturday,FALSE
1065,12/1/2024,2254.241417,337.3578743,TRUE,Sunday,FALSE
1066,12/2/2024,2223.591117,402.1075269,FALSE,Monday,FALSE
1067,12/3/2024,2048.150585,475.7727747,FALSE,Tuesday,FALSE
1068,12/4/2024,1784.277583,426.9169351,FALSE,Wednesday,FALSE
1069,12/5/2024,1951.169038,260.3951165,FALSE,Thursday,FALSE
1070,12/6/2024,1740.500286,248.5923826,FALSE,Friday,FALSE
1071,12/7/2024,2013.246362,194.3112248,TRUE,Saturday,FALSE
1072,12/8/2024,2219.12187,182.3046567,TRUE,Sunday,FALSE
1073,12/9/2024,2091.639486,211.5102333,FALSE,Monday,FALSE
1074,12/10/2024,1937.450282,279.8880046,FALSE,Tuesday,FALSE
1075,12/11/2024,1745.64625,235.1873025,FALSE,Wednesday,FALSE
1076,12/12/2024,1671.480978,203.302543,FALSE,Thursday,FALSE
1077,12/13/2024,1877.751577,237.1565452,FALSE,Friday,FALSE
1078,12/14/2024,1722.895094,225.0227937,TRUE,Saturday,FALSE
1079,12/15/2024,2162.137205,205.5066523,TRUE,Sunday,FALSE
1080,12/16/2024,1986.868704,239.540436,FALSE,Monday,FALSE
1081,12/17/2024,1966.362651,239.5222689,FALSE,Tuesday,FALSE
1082,12/18/2024,1770.497822,240.3509485,FALSE,Wednesday,FALSE
1083,12/19/2024,1766.545367,312.3024395,FALSE,Thursday,FALSE
1084,12/20/2024,1632.637916,261.4580636,FALSE,Friday,FALSE
1085,12/21/2024,1956.749132,192.9012494,TRUE,Saturday,FALSE
1086,12/22/2024,2283.686306,210.9085036,TRUE,Sunday,FALSE
1087,12/23/2024,2023.233874,407.1636748,FALSE,Monday,FALSE
1088,12/24/2024,2000.559031,392.2287356,FALSE,Tuesday,FALSE
1089,12/25/2024,1772.116049,394.1095045,FALSE,Wednesday,TRUE
1090,12/26/2024,1871.134151,397.8519622,FALSE,Thursday,FALSE
1091,12/27/2024,1870.70015,248.8833329,FALSE,Friday,FALSE
1092,12/28/2024,1977.793002,201.8288863,TRUE,Saturday,FALSE
1093,12/29/2024,2229.203908,181.5583766,TRUE,Sunday,FALSE
1094,12/30/2024,2286.211502,271.9792023,FALSE,Monday,FALSE
1095,12/31/2024,1992.601776,247.5785026,FALSE,Tuesday,FALSE
